Applicant_ID,Patent_ID
AKASH_R,PAT_01416
DARSHAN_M,PAT_01416
DRMEENAKSHI_R_PATIL,PAT_01416
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01416
DR_S_SEETHA,PAT_01417
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01417
RAMANARAO_VENKATA_JAKKA,PAT_01418
VAKULA_RANI_J,PAT_01418
AISHWARYA_JAKKA,PAT_01418
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01418
VEDANT_VIJAY_GURAV,PAT_01418
RAMANARAO_VENKATA_JAKKA,PAT_01419
VAKULA_RANI_J,PAT_01419
AISHWARYA_JAKKA,PAT_01419
VINUTHA_Y_N,PAT_01419
SUDEEP_S,PAT_01419
NISARGA_N,PAT_01419
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01419
VARSHA_BRAHMKHATRI,PAT_01420
UMA_RAJU,PAT_01420
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01420
ASHUTOSH_SRIVASTAVA,PAT_01421
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01421
DR_VENKATESWARAN_K,PAT_01421
RDHIVYA,PAT_01422
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01422
DRROHINI_V,PAT_01422
DAYA_RAMESHBHAI_THUMMAR,PAT_01423
MOUMITA_ROY,PAT_01423
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01423
ANASWARA_VENUNADH,PAT_01424
SAJAL_KUMAR,PAT_01424
UTKARSH_SHARMA,PAT_01424
VIJAY_SHANKAR,PAT_01424
SAMEER_KHAN,PAT_01424
SUSHANT_DHAKAL,PAT_01424
TANMAY_RAJ,PAT_01424
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01424
POOJA_SHRIVASTAV,PAT_01425
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01425
AASHITA_SRIVASTAVA,PAT_01425
JAYASHREE_M,PAT_01426
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01426
DR_SURUCHI_SABHERWAL,PAT_01427
DR_APOORVI_SOOD,PAT_01427
MEGHNA_SHARMA,PAT_01427
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01427
S_ABHINAV,PAT_01428
NOVY_JACOB,PAT_01428
SANNAREDDY_HEMANTH,PAT_01428
SAI_NAGA_ABHINAY_DEVULAPALLI,PAT_01428
HIMASREE_PANKU,PAT_01428
AMRITA_TIWARI,PAT_01428
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01428
RENCITA_MARIA_COLACO,PAT_01429
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01429
ANASWARA_VENUNADH,PAT_01430
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01430
ASHUTOSH_SRIVASTAVA,PAT_01431
NANDINI_RAO_G,PAT_01431
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01431
DR_NIRANJAN_L,PAT_01432
NOVY_JACOB,PAT_01432
NAVYA_VK,PAT_01432
MR_NAVEEN_KUMAR_V_G,PAT_01432
MS_R_SUJATHA,PAT_01432
MS_RENJU_PANICKER,PAT_01432
MS_EPAVITHRA,PAT_01432
MS_KSANGEETHA,PAT_01432
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01432
DR_NIRANJAN_L,PAT_01433
VIJAYALAKSHMI,PAT_01433
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01433
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01434
P_SUSHEELKUMAR_S,PAT_01434
ASHUTOSH_SRIVASTAVA,PAT_01434
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01435
DR_RICHA_TENGSHE,PAT_01435
MEENAKSHI_PATIL,PAT_01435
DR_SRIDEVI_S,PAT_01435
LAVADEEP_KUMAR_TIWARI,PAT_01435
RISHI_DHAR_MISHRA,PAT_01435
RDHIVYA,PAT_01436
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01436
ANASWARA_VENUNADH,PAT_01437
SUSHEELAMMA_K_H,PAT_01437
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01437
DR_K_M_RAVIKUMAR,PAT_01437
ANASWARA_VENUNADH,PAT_01438
SUSHEELAMMA_K_H,PAT_01438
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01438
DR_K_M_RAVIKUMAR,PAT_01438
MR_BALAKRISHNA_KANCHERLA,PAT_01439
MRS_JYOTHSNA_DEVI_KUCHIPUDI,PAT_01439
VIJAYASANTHI_M,PAT_01439
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01439
DR_PARTHIBAN_KG,PAT_01439
MR_LALIT_CHOWDHURY,PAT_01439
KRISHNA_PRIYA_M_S,PAT_01439
DR_H_NIROSHINI_INFANTIA,PAT_01439
VARSHA_BRAHMKHATRI,PAT_01440
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01440
PARTHASARATHY_P,PAT_01441
VENKATESH_M,PAT_01441
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01441
PARTHASARATHY_P,PAT_01442
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01442
VARSHA_BRAHMKHATRI,PAT_01443
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01443
PRANITA_RANANAWARE,PAT_01443
DR_DEEPAK_SRIVASTAVA,PAT_01444
DR_KAVITA_SRIVASTAVA,PAT_01444
MR_K_ABHIJITH_SARALAYA,PAT_01444
DR_R_PUGALENTHI,PAT_01444
DR_ANIL_KUMAR,PAT_01444
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01444
DR_AISHA_SIDDEKHA,PAT_01444
SHAILENDRA_BARANIYA,PAT_01445
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01445
RAJESH_GOPAL,PAT_01446
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01446
VENKATESH_NAIK,PAT_01447
SHIVAKUMARA_M_J,PAT_01447
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01447
RAJESH_GOPAL,PAT_01448
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01448
KESAVAMOORTHY_R,PAT_01449
DR_V_ANUSUYA,PAT_01449
SAKKARAVARTHI_S,PAT_01449
SAMEER_SINGH,PAT_01449
ANIKET_RITAM,PAT_01449
DR_RAJA_M,PAT_01449
V_RAJESH_KUMAR,PAT_01449
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01449
ILANGO_VELCHAMY,PAT_01450
RAJALAKSHMI_K,PAT_01450
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01450
KARTHICK_P,PAT_01450
MUTHAKSHI_S,PAT_01450
GEETHA_N,PAT_01450
PALANI_JAGADISHWARI,PAT_01451
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01451
KESAVAMOORTHY_R,PAT_01452
LYNSHA_HELENA_PRATHEEBA_HP,PAT_01452
ADITYA_UMESH_UPADHYAY,PAT_01452
HARSH_RAJ,PAT_01452
AFFAN,PAT_01452
V_RAJESH_KUMAR,PAT_01452
CMR_INSTITUTE_OF_TECHNOLOGY_BENALURU,PAT_01452
KESAVAMOORTHY_R,PAT_01453
DR_N_JAYANTHI,PAT_01453
SINCHANA_S_D,PAT_01453
SHRUTI_JAYASWAL,PAT_01453
SAMPADA_R_DESAI,PAT_01453
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01453
KESAVAMOORTHY_R,PAT_01454
DR_KAVITHA_P,PAT_01454
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01454
KESAVAMOORTHY_R,PAT_01455
AKSHITA_R,PAT_01455
DEVESH_BARDIA,PAT_01455
AAROGYA_OJHA,PAT_01455
DR_SREEKANTH_M_PRABHU,PAT_01455
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01455
SRIDEVI_S,PAT_01456
PAPPA_M,PAT_01456
MEENAKSHI_R_PATIL,PAT_01456
CHARAN_B,PAT_01456
MAHADEVAN_M,PAT_01456
MONEESH_L,PAT_01456
PARVATH_J,PAT_01456
BHANUTEJ_B_R,PAT_01456
BASAVAKIRAN_ALOORE,PAT_01456
D_ADITYA,PAT_01456
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01456
ASHUTOSH_SRIVASTAVA,PAT_01457
DR_VENKATESWARAN_K,PAT_01457
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01457
SENTHIL_VELAN_SUGANANTHAM,PAT_01458
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01458
MS_VISALINI_S,PAT_01458
MS_VIDHYA_S,PAT_01458
MS_DIANA_A,PAT_01458
MS_SANDYARANI_VADLAMUDI,PAT_01458
SRIDEVI_S,PAT_01459
JAYAJEVAA_N,PAT_01459
DEEKSHA_SR,PAT_01459
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01459
MEENAKSHI_PATIL,PAT_01460
DR_ELUMALAI_R,PAT_01460
PRADEEP_KUMAR,PAT_01460
PRIYANKA_PRIYA,PAT_01460
POOJA_D,PAT_01460
NAVYA_VINOD,PAT_01460
CHANDANA_L,PAT_01460
CHETTUSHANMUKA_PRIYA,PAT_01460
NEERAJ_KUMAR,PAT_01460
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01460
KISHORE_K_V,PAT_01461
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01461
ILANGO_VELCHAMY,PAT_01462
RAMESH_P,PAT_01462
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01462
MANISH_M,PAT_01462
KAMAL_JR,PAT_01462
KAVITHA_M,PAT_01462
ROSHAN_RATHOD,PAT_01462
ATYAM_NAGESWARA_RAO,PAT_01463
DR_UMA_LAKSHMI,PAT_01463
DR_SELVAM_JESIAH,PAT_01463
N_KAVI_PRIYA,PAT_01463
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01463
KESAVAMOORTHY_R,PAT_01464
SSOLAI_MANOHAR,PAT_01464
SYED_FAIZAN,PAT_01464
SHEIKH_REYAN_AHMAD,PAT_01464
SHRADHA_AGARWAL,PAT_01464
BHUMIKA_ATAVALIGI,PAT_01464
SATHYA_T,PAT_01464
DR_RAJA_M,PAT_01464
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01464
MEENAKSHI_PATIL,PAT_01465
DR_NAGESWARA_RAO_ATYAM,PAT_01465
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01465
ATYAM_NAGESWARA_RAO,PAT_01466
DR_VIJAYAPRIYA_P,PAT_01466
MR_THAMILMARAN_A,PAT_01466
DR_POOMPAVAI,PAT_01466
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01466
KESAVAMOORTHY_R,PAT_01467
SHUBHA_RAO_ANAND,PAT_01467
S_ESHA,PAT_01467
SHRESTHA_RAJ,PAT_01467
SREEPRIYA_PASIKANTI,PAT_01467
DR_RAJA_M,PAT_01467
V_RAJESH_KUMAR,PAT_01467
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01467
KESAVAMOORTHY_R,PAT_01468
RITESH_KUMAR_SINGH,PAT_01468
RISHABH_KUMAR_PATEL,PAT_01468
RITIK_RAJ,PAT_01468
DR_RAJA_M,PAT_01468
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01468
ASHWINI_PARASHURAM_PATIL,PAT_01469
VARSHA_PAWAR,PAT_01469
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01469
KESAVAMOORTHY_R,PAT_01470
ANSHIKA_SHUKLA,PAT_01470
SHREYAS_P,PAT_01470
LEKHA_REDDY_D,PAT_01470
V_RAJESH_KUMAR,PAT_01470
MADHUMITHA_G,PAT_01470
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01470
MEENAKSHI_PATIL,PAT_01471
RICHA_TENGSHE,PAT_01471
DEEKSHITHA_S,PAT_01471
DEVYASHREE_MENON,PAT_01471
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01471
POOJA_SHRIVASTAV,PAT_01472
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01472
AASHITA_SRIVASTAVA,PAT_01472
ANANTH_KUMAR_MS,PAT_01473
SUSMITHA_ALAMURU,PAT_01473
PSOWGANDHIKA,PAT_01473
NELLUTLA_SASIKALA,PAT_01473
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01473
KESAVAMOORTHY_R,PAT_01474
ANUSHA_M,PAT_01474
SAKKARAVARTHI_S,PAT_01474
DR_V_ANUSUYA,PAT_01474
DR_RAJA_M,PAT_01474
ADITI,PAT_01474
LAKSHMI_RAJEEV,PAT_01474
KAVYA_MANNE,PAT_01474
V_RAJESH_KUMAR,PAT_01474
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01474
SUGUNADEVI_C,PAT_01475
ARVIND_R,PAT_01475
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01475
PARTHASARATHY_P,PAT_01476
MANJUNATH_V_GUDUR,PAT_01476
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01476
VISHAL_BHAKARE,PAT_01476
VIVEK_HUDDAR,PAT_01476
RANOJI_G_Y,PAT_01476
VISHAL,PAT_01476
ASHWINI_PARASHURAM_PATIL,PAT_01477
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01477
ANIKET_RITAM,PAT_01478
SAMEER_SINGH,PAT_01478
NAVANEETHA_M,PAT_01478
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01478
PARTHASARATHY_P,PAT_01479
DR_PRADEEP_KUMAR_MALLAIAH,PAT_01479
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01479
SAVITHA_N_J,PAT_01480
JYOTHI_N_M,PAT_01480
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01480
SMITHA_N,PAT_01481
DR_TANUJA_R,PAT_01481
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01481
MEENAKSHI_PATIL,PAT_01482
PRATHAM_SINHA,PAT_01482
ANAGHA_SRINIVAS,PAT_01482
PRAJWAL_N_G,PAT_01482
RISHAB_PREEJESH,PAT_01482
R_RAMYA,PAT_01482
S_VAISHNAV,PAT_01482
SATHVIKA_H_U,PAT_01482
R_K_RAMYA,PAT_01482
HARSHA_DIWAKAR,PAT_01482
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01482
M_VIJAYASANTHI,PAT_01483
SURUCHI_SABHERWAL,PAT_01483
AKANKSHA_AKULWAR,PAT_01483
SHAIK_MOHAMMED_MUKASSIR,PAT_01483
DR_PRASANNA_KUMAR,PAT_01483
DR_SUNIL_GAEKWAD,PAT_01483
DR_VIKRAM_ATHREYA_V,PAT_01483
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01483
VAKULA_RANI_JAKKA,PAT_01484
KIRAN_N,PAT_01484
A_R_SAI_TEJAS,PAT_01484
AARYA_DIPESH_VIRA,PAT_01484
HARSHVARDHAN_SHARMA,PAT_01484
JAYANTHI_M,PAT_01484
AISHWARYA_JAKKA,PAT_01484
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01484
SRIDEVI_S,PAT_01485
KAVITHA_D,PAT_01485
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01485
PARTHASARATHY_P,PAT_01486
VENKATESH_M,PAT_01486
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01486
PARTHASARATHY_P,PAT_01487
VENKATESH_M,PAT_01487
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01487
UPASANA_MAHAJAN,PAT_01488
SABA_TAHSEEN,PAT_01488
CMR_INSTITUTE_OF_TECHNOLOGYBANGALORE,PAT_01488
UPASANA_MAHAJAN,PAT_01489
SABA_TAHSEEN,PAT_01489
CMR_INSTITUTE_OF_TECHNOLOGYBENGALURU,PAT_01489
SAGARIKA_BEHERA,PAT_01490
S_VARSHINI,PAT_01490
SHREYA_REDDY_A,PAT_01490
SHRUTHIKA_RAMIDI,PAT_01490
CMR_INSTITUTE_OF_TECHNOLOGYBANGALORE,PAT_01490
RAVEESHA_K_H,PAT_01491
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01491
MEENAKSHI_PATIL,PAT_01492
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01492
SACHIN_ARALIKATTI,PAT_01492
K_C_LIPIKA,PAT_01492
JAYASHREE_M,PAT_01492
ENDLA_DHEERAJ_REDDY,PAT_01492
MOHAMMED_HASEEB_ULLA,PAT_01492
SUMAN_A_PATIL,PAT_01493
ANASWARA_VENUNADH,PAT_01493
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01493
PROF_BRIJESH_SINGH,PAT_01494
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01494
MRS_P_R_MADHU_SHREE,PAT_01494
DR_ANJU_SHUKLA,PAT_01494
DR_MANJULA_NETI,PAT_01494
DR_SHRUTI_TRAYMBAK,PAT_01494
KESAVAMOORTHY_R,PAT_01495
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01495
MRS_DEVISIVASANKARI_P,PAT_01495
ABHISHEK_B_R,PAT_01495
ANKIT_SREENIVASA,PAT_01495
ABHISHEK_KUMAR,PAT_01495
DR_RAJA_M,PAT_01495
DR_D_LOGANATHAN,PAT_01495
DR_M_VILASINI,PAT_01495
V_RAJESH_KUMAR,PAT_01495
KESAVAMOORTHY_R,PAT_01496
DR_GURUVAMMAL_S,PAT_01496
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01496
PADMAVATHI_V,PAT_01497
HARITHA_A,PAT_01497
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01497
MEENAKSHI_PATIL,PAT_01498
EISHA_AKANKSHA,PAT_01498
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01498
KESAVAMOORTHY_R,PAT_01499
SAGAR_R,PAT_01499
V_RAJESH_KUMAR,PAT_01499
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01499
MADAKARI_NAYAKA_H_M,PAT_01499
REMA_GOPALAN,PAT_01499
TEJAS_S,PAT_01499
DR_RAJA_M,PAT_01499
VENKATESH_M_BHAT,PAT_01499
DR_D_LOGANATHAN,PAT_01499
THEJASVI_ES,PAT_01499
DR_M_VILASINI,PAT_01499
VAKULA_RANI_JAKKA,PAT_01500
A_R_SAI_TEJAS,PAT_01500
KWATHAM_SRIKAR_REDDY,PAT_01500
VARUN_B_V,PAT_01500
AISHWARYA_JAKKA,PAT_01500
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01500
KESAVAMOORTHY_R,PAT_01501
REMA_GOPALAN,PAT_01501
ADITI,PAT_01501
DR_RAJA_M,PAT_01501
DR_D_LOGANATHAN,PAT_01501
DR_M_VILASINI,PAT_01501
ANUSHA_M,PAT_01501
ANNAPURNA_MANJUNATHA_MORABAD,PAT_01501
V_RAJESH_KUMAR,PAT_01501
P_KEZIA_JOY_KUMARI,PAT_01501
AKILA_P,PAT_01501
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01501
POOJA_SHRIVASTAV,PAT_01502
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01502
AASHITA_SRIVASTAVA,PAT_01502
ANAND_R,PAT_01503
DRANJANEYULU_PASALA,PAT_01503
SUBHRO_MUKHERJEE,PAT_01503
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01503
EAST_POINT_COLLEGE_OF_ENGINEERING_AND_TECHNOLOGY,PAT_01503
SUMAN_A_PATIL,PAT_01504
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01504
KESAVAMOORTHY_R,PAT_01505
APARNA_N,PAT_01505
DR_V_N_MANJU,PAT_01505
DR_KUMARESAN_K,PAT_01505
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01505
POONAM_VIJAY_TIJARE,PAT_01506
REVA_VIJAY_TIJARE,PAT_01506
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01506
SUMAN_A_PATIL,PAT_01507
ANANYA_PAUL,PAT_01507
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01507
SUMAN_A_PATIL,PAT_01508
ANANYA_PAUL,PAT_01508
ANASWARA_VENUNADH,PAT_01508
SENTHIL_VELAN_SUGANANTHAM,PAT_01508
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01508
MEENAKSHI_PATIL,PAT_01509
DR_KAVITHA_D,PAT_01509
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01509
DR_LAKSHMI_C_R,PAT_01509
KESAVAMOORTHY_R,PAT_01510
P_KEZIA_JOY_KUMARI,PAT_01510
AKILA_P,PAT_01510
MANJULA_SUBRAMANIAM,PAT_01510
V_RAJESH_KUMAR,PAT_01510
DR_P_ARUNA_JEYANTHY,PAT_01510
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01510
PRATHAM_MAJUMDER,PAT_01511
M_VAZRALU,PAT_01511
J_SUNEETHA,PAT_01511
HUSNA_TABASSUM,PAT_01511
T_PUSHPA,PAT_01511
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01511
T_GOMATHI,PAT_01512
DR_PRASANNA_S,PAT_01512
CMR_INSTITUTE_OF_TECHNOLOGYBENGALURU,PAT_01512
ANIL_D,PAT_01513
KISHORE_K_V,PAT_01513
DR_BALAJI_C,PAT_01513
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01513
SWETHA_S,PAT_01513
J_JESY_JANET_KUMARI,PAT_01513
KESAVAMOORTHY_R,PAT_01514
REMA_GOPALAN,PAT_01514
DR_RAJA_M,PAT_01514
DR_D_LOGANATHAN,PAT_01514
DR_M_VILASINI,PAT_01514
CHRISTINA_K,PAT_01514
ANUSHA_M,PAT_01514
ANNAPURNA_MANJUNATHA_MORABAD,PAT_01514
ADITI,PAT_01514
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01514
KESAVAMOORTHY_R,PAT_01515
REMA_GOPALAN,PAT_01515
BELLAMKONDA_MEGHANA,PAT_01515
SUPRITHA_S,PAT_01515
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01515
KESAVAMOORTHY_R,PAT_01516
REMA_GOPALAN,PAT_01516
ANNAPURNA_MANJUNATHA_MORABAD,PAT_01516
ANUSHA_M,PAT_01516
CHRISTINA_K,PAT_01516
ADITI,PAT_01516
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01516
KESAVAMOORTHY_R,PAT_01517
REMA_GOPALAN,PAT_01517
ANUSHA_M,PAT_01517
ANNAPURNA_MANJUNATHA_MORABAD,PAT_01517
CHRISTINA_K,PAT_01517
ADITI,PAT_01517
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01517
ANJU_DAS,PAT_01518
SUMIT_MOHANTY,PAT_01518
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01518
DR_NIRANJAN_L,PAT_01519
PARAMITA_MITRA,PAT_01519
DR_SUSHMA_T_V,PAT_01519
DR_DEEPA_R,PAT_01519
DR_PARTHASARATHY_P,PAT_01519
DR_VENKATESH_M,PAT_01519
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01519
ATYAM_NAGESWARA_RAO,PAT_01520
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01520
ATYAM_NAGESWARA_RAO,PAT_01521
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01521
ATYAM_NAGESWARA_RAO,PAT_01522
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01522
MEENAKSHI_PATIL,PAT_01523
SACHIN_ARALIKATTI,PAT_01523
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01523
MEENAKSHI_PATIL,PAT_01524
KRISHNA_TEJA_YADAV_CH_T,PAT_01524
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01524
KAVITHA_P,PAT_01525
JAYANTHIN,PAT_01525
JAGADISHWARIV,PAT_01525
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01525
VINAY_POULOSE,PAT_01526
SHYAM_P_JOY,PAT_01526
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01526
SHANTHI_M_B,PAT_01527
RIJUTH_MENON_R,PAT_01527
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01527
SHANTHI_M_B,PAT_01528
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01528
RIJUTH_MENON_R,PAT_01528
GOKUL_P_R,PAT_01528
SHREYA_REDDY,PAT_01528
SHANTHI_M_B,PAT_01529
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01529
RIJUTH_MENON_R,PAT_01529
SNEHAL_JAYACHANDER,PAT_01529
NAVYA_NARAYAN,PAT_01529
SHANTHI_M_B,PAT_01530
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01530
ARUN_FRANCIS_TELLIS,PAT_01530
SHANTHI_M_B,PAT_01531
KARTHEEK_G_C_R,PAT_01531
SIREESHA_N_K,PAT_01531
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01531
KAVITHA_P,PAT_01532
JAGADISHWARIV,PAT_01532
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01532
JAYANTHIN,PAT_01532
ANJU_DAS,PAT_01533
PARVATHY_THAMPI_MS,PAT_01533
DR_JOHNSON_Y,PAT_01533
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01533
AJAY_P,PAT_01533
ANJU_DAS,PAT_01534
DR_RAMESH_P,PAT_01534
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01534
KESAVAMOORTHY_R,PAT_01535
DR_RAJA_M,PAT_01535
DR_R_VENKATESH,PAT_01535
SAHANA_ARIKRISHNAN,PAT_01535
KEERTHI_A_REDDY,PAT_01535
CHIDIGAM_BHAGYA_SRI,PAT_01535
G_S_PRIYANKA,PAT_01535
V_RAJESH_KUMAR,PAT_01535
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01535
VENKATESWARAN_K,PAT_01536
SRIDHAR_N,PAT_01536
NIRANJAN_L,PAT_01536
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01536
NAVANEETHA_M,PAT_01537
DR_SHANTHI_M_B,PAT_01537
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01537
KESAVAMOORTHY_R,PAT_01538
RAKESH_S_B,PAT_01538
DR_RAJA_M,PAT_01538
DR_R_VENKATESH,PAT_01538
V_RAJESH_KUMAR,PAT_01538
KUMKUM_KUMARI,PAT_01538
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01538
KESAVAMOORTHY_R,PAT_01539
DR_RAJA_M,PAT_01539
V_RAJESH_KUMAR,PAT_01539
DR_D_LOGANATHAN,PAT_01539
DR_R_VENKATESH,PAT_01539
NANDHA_GOPAL_S_M,PAT_01539
DR_M_VILASINI,PAT_01539
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01539
MEENAKSHI_PATIL,PAT_01540
PROF_MILIND_B_BHILAVADE,PAT_01540
DR_K_S_SHIVAPRAKASHA,PAT_01540
DR_LALITA_S_ADMUTHE,PAT_01540
DR_NAVEEN_KUMAR_G_N,PAT_01540
DR_HARSHA_B_K,PAT_01540
DR_JJM_COLLEGE_OF_ENGINEERING_JAYSINGPUR,PAT_01540
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01540
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01541
DEEKSHITHA_S_M,PAT_01541
AMBIKA_R,PAT_01541
MEENAKSHI_PATIL,PAT_01541
SOPHIYA_SUSAN_S,PAT_01541
ANAND_R,PAT_01542
